Serial,Title,Date,Author,News
1118,অনলাইনে ১৬৬৫ কোটি টাকার পশু বিক্রি,2021-07-16,ইত্তেফাক অনলাইন ডেস্ক,কোরবানির ঈদকে সামনে রেখে দুই সপ্তাহে অনলাইনে এক হাজার ৬৬৫ কোটি ৫ লাখ ১ হাজার ৬৭২ টাকার পশু বিক্রি হয়েছে। গত ২ থেকে ১৫ জুলাই পর্যন্ত ২ লাখ ৩৮ হাজার ৬৮টি পশু বেচাকেনা হয়েছে। শুক্রবার এসব তথ্য জানিয়েছে প্রাণিসম্পদ অধিদপ্তর।প্রাণিসম্পদ অধিদপ্তর জানায় কোরবানির পশু কেনাবেচার জন্য বর্তমানে অনলাইন সংখ্যা ১ হাজার ৭৬৮টি। তার মধ্যে সরকারি উদ্যোগে পরিচালিত হচ্ছে ৬০২টি আর বেসরকারি উদ্যোগে ১ হাজার ১৬৬টি। এসব অনলাইন বাজারে ১৪ দিনে ১৫ লাখ ৯৩ হাজার ৬৯২টি কোরবানিযোগ্য পশুর তথ্য আপলোড করা হয়েছে।স্থায়ী পশুর হাটে ১৫ থেকে ২০ জুলাই পর্যন্ত স্বাস্থ্যবিধি মেনে পশুহাট চালু রাখার সুপারিশ করেছে মৎস্য ও প্রাণিসম্পদ মন্ত্রণালয়।         ....১৫ জুলাই ১ লাখ ৩৮ হাজার ৩২টি কোরবানির পশু তথ্য অনলাইনে আপলোড করা হয়েছে। ওই দিন বিক্রি হয়েছে ২৪ হাজার ৭৫টি পশু। ১৫৩ কোটি ২৭ লাখ ৫ হাজার ৮৫০ টাকা মূল্যে পশুগুলো বিক্রি হয়েছে।  প্রাণিসম্পদ অধিদপ্তরের পরিচালক সম্প্রসারণ দেবাশীষ দাশ গণমাধ্যমকে বলেন গত বছর প্রথম অনলাইনে কোরবানির পশু বিক্রি শুরু হয়েছিল। ওই বছর অনলাইনে ৮৭ হাজার পশু বিক্রি হয়েছিল।এ বছর এখন পর্যন্ত অনলাইনে যে পরিমাণ কোরবানির পশু বিক্রি হয়েছে তার থেকে বেশি প্রত্যাশা ছিল বলে জানান তিনি।ইত্তেফাকএএএম