Serial,Title,Date,Author,News
1368,করোনার প্রভাবে ৪৫ শতাংশ পরিবারের আয় কমেছে,2021-05-06,ইত্তেফাক রিপোর্ট,গতবছর দেশে করোনার প্রকোপ শুরুর পর কর্মহীন হয়ে পড়েছিল ৬২ শতাংশ শ্রমশক্তি। যারা কাজ হারিয়েছে তাদের ৮২ শতাংশ কমপক্ষে ১ মাসের বেশি সময় বেকার ছিলেন। এই বেকার হয়ে পড়া শ্রমশক্তিরা পরবর্তীতে শ্রমবাজারে প্রবেশ করলেও তাদের আয় উল্লেখযোগ্য হারে কমে গেছে।সেবা ও শিল্পখাতের বেকাররা কৃষিকাজের দিকে ঝুঁকছেন। করোনার প্রকোপ শুরুর পর অর্থাত্ গতবছর এপ্রিলজুন সময়কালে সবচেয়ে বেশি মানুষ কাজ হারিয়েছিলেন। পরবর্তী সময়ে নতুন যে কর্মসংস্থান তৈরি হয়েছে সেটি মূলত অপ্রাতিষ্ঠানিক খাতে। সেবা খাতে নিয়োগের পরিমাণ কমে বেড়েছে কৃষি খাতে। ফলে কৃষি মজুরিতে চাপ বেড়েছে। শিল্প ও কৃষি খাতে শ্রমিকের কর্মঘণ্টা কমে গেছে। অর্থাত্ আগের চেয়ে কম সময় কাজের সুযোগ পাচ্ছে তারা।কোভিডকালে আয় ও কর্মসংস্থান পরিস্থিতি নিয়ে খানা জরিপের ফলাফলে এ তথ্য উঠে এসেছে। অক্সফাম ইন বাংলাদেশের সহায়তায় এই গবেষণাটি পরিচালনা করেছে সেন্টার ফর পলিসি ডায়ালগ সিপিডি। গত জানুয়ারি ও ফেব্রুয়ারির সময়ে ২ হাজার ৬০০ পরিবারে সরাসরি পদ্ধতিতে এই জরিপ চালানো হয়েছে। গবেষণার ফল তুলে ধরে কোভিডকালে আয় ও কর্মসংস্থান পরিস্থিতি কীভাবে মানুষগুলো টিকে আছে শিরোনামে সংলাপের আয়োজন করে সিপিডি।  অনুষ্ঠানটি সঞ্চালনা করেন সিপিডির সম্মাননীয় ফেলো অধ্যাপক মুস্তাফিজুর রহমান। সিপিডির চেয়ারম্যান অধ্যাপক রেহমান সোবহান তত্ত্বাবধায়ক সরকারের সাবেক উপদেষ্টা তপন চৌধুরী ঢাকা চেম্বারের সভাপতি রিজওয়ান রাহমান এমপ্লয়ার্স ফেডারেশনের প্রেসিডেন্ট কামরান টি রহমান সিপিডির সম্মাননীয় ফেলো দেবপ্রিয় ভট্টাচার্য প্রমুখ এতে বক্তব্য দেন।মূল উপস্থাপনা তুলে ধরে সিপিডির জ্যেষ্ঠ গবেষক তৌফিকুল ইসলাম খান বলেন জরিপে ৪৫ শতাংশ পরিবার জানিয়েছে যে করোনার আগের সময়ের তুলনায় বর্তমানে গড়ে ১২ শতাংশ হারে আয় কমেছে তাদের। সবচেয়ে বেশি কমেছে কৃষি খাতে প্রায় সাড়ে ১৬ শতাংশ। আয় কমে যাওয়ায় ৫২ শতাংশ পরিবার খাদ্যগ্রহণ কমিয়ে খরচ বাঁচিয়েছেন। অর্ধেক পরিবার ঋণ করছেন। জরিপে দেখা যাচ্ছে মাথাপিছু ঋণ দ্বিগুণ হয়েছে। ৮৬ শতাংশ পরিবার জানিয়েছে তারা নিত্য প্রয়োজন অনুযায়ী পর্যাপ্ত আয় করতে পারছে না। জরিপে অংশ নেওয়া ২০ শতাংশ পরিবার সরকারি প্রণোদনার সহায়তা পেয়েছেন।কাজ হারানোদের মধ্যে মাত্র ২৩ শতাংশ সহায়তা পেয়েছে। জরিপে দেখা যায় করোনার প্রভাবে ৫ শতাংশ পরিবার সম্পদ বিক্রি করে দিতে বাধ্য হয়েছে। গবেষণায় বলা হয় মানুষের আয় কমে যাওয়ায় তারা খাবার খরচ কমিয়েছে। স্বাস্থ্য ও শিক্ষা খাতেও ব্যয় কমেছে। ফলে টেকসই উন্নয়ন অভীষ্টর এসডিজি অন্তত পঁচটি লক্ষ্য অর্জন বাধাগ্রস্ত হচ্ছে।  অধ্যাপক রেহমান সোবহান বলেন লকডাউন কার্যকর হচ্ছে না কারণ এটি বাস্তবায়ন করার মতো সক্ষমতা নেই। কর্মসংস্থান ও আয়ের প্রভাব বিবেচনায় জনগণকে নগদ সহায়তা আরো বাড়ানো প্রয়োজন। সরকারের নীতি সহায়তা বাড়ানো প্রয়োজন। ড. দেবপ্রিয় ভট্টাচার্য বলেন করোনর প্রভাবে দেশে নব্য দরিদ্রগোষ্ঠী সৃষ্টি হয়েছে। হটাত্ করে নিম্ন মধ্যবিত্ত অনেকেই দরিদ্র হয়ে পড়েছেন।মানুষের আয় কমে যাওয়ায় খাবার খরচ কমাচ্ছে পুষ্টিহীনতা বাড়ছে। সেই সঙ্গে শিশু নারী বয়স্কদের প্রতি সামাজিক অন্যায় বাড়ছে। নীতিনির্ধারকদের মধ্য মেয়াদে ব্যবস্থা নিতে বললেও তারা গতবছর বাজেট প্রণয়নের সময় বলেছিলেন দ্রুত সংকট কেটে যাবে। তারা আমাদের আশঙ্কাকে উড়িয়ে দিয়েছিলেন। পরিস্থিতি মোকাবিলায় মধ্যমেয়াদি পরিকল্পনা গ্রহণের পরামর্শ দেন তিনি। পাশাপাশি ক্ষুদ্র ও মাঝারি শিল্পের ঋণ মওকুফ করা সাধারণ মানুষের পুষ্টি নিশ্চিত করা স্কুলে ঝরেপড়া কমানোসহ প্রান্তিক সাধারণ মানুষের জন্য সহায়তার তাগিদ দেন তিনি।ইত্তেফাকএএএম