Serial,Title,Date,Author,News
2122,আস্থা লাইফ ইনস্যুরেন্সের যাত্রা শুরু,2020-06-23,অনলাইন ডেস্ক,আর্মি ওয়েলফেয়ার ট্রাষ্ট এর সদ্য প্রতিষ্ঠিত একটি জীবন বীমা কোম্পানি আস্থা লাইফ ইনস্যুরেন্স। এটি বাংলাদেশের সর্বপ্রথম জীবন বীমা কোম্পানি যা সশস্ত্র বাহিনী ও আধা সামরিক বাহিনীর সদস্যদের পাশাপাশি সাধারণ জনগণের আর্থিক ঝুঁকি নিরসন ও ভবিষ্যৎ নিরাপত্তা নিশ্চিতকরণের জন্য জীবন বীমার সুবিধা প্রদান করতে সংকল্পবদ্ধ।বাংলাদেশ সেনাবাহিনীর প্রধান জেনারেল আজিজ আহমেদ আজ ২৩ জুন আস্থা লাইফ ইনস্যুরেন্স কোম্পানির আনুষ্ঠানিক শুভ উদ্বোধন ঘোষণা করেন। একই সাথে তিনি আস্থা লাইফ ইনস্যুরেন্সের একটি বীমা পলিসির প্রথম গ্রাহক হিসেবে নিবন্ধিত হন।বাংলাদেশ সেনাবাহিনী দেশ ও জনগণের নিরাপত্তায় সদা অগ্রমান। দেশের বৃহত্তর স্বার্থে এবং প্রয়োজনে সশস্ত্র বাহিনী ও আধা সামরিক বাহিনীর সদস্যগণ প্রায়শই ঝুঁকিপূর্ণ দায়িত্বে দেশের অভ্যন্তরে ও আন্তর্জাতিক পরিমণ্ডলে নিয়োজিত থাকেন। দায়িত্ব পালনকালে বিভিন্ন সময়ে উল্লেখযোগ্য সংখ্যক সদস্য নানা ধরনের ঝুঁকিপূর্ণ কার্যক্রমে অংশ নিতে গিয়ে গুরুতর আহত এমনকি মৃত্যুবরণও করেছেন। প্রচলিত বীমা ব্যবস্থায় এই ঝুঁকিপূর্ণ কার্যক্রমে নিয়োজিত সদস্যদের জীবন বীমার আওতায় নেওয়ার ক্ষেত্রে সীমাবদ্ধতা রয়েছে। এ অবস্থা নিরসনে উল্লেখিত ঝুঁকিপূর্ণ কার্যক্রমে নিয়োজিত সামরিক ও আধা সামরিক বাহিনীর সদস্যদের এবং তাদের পরিবারবর্গের আর্থিক নিরাপত্তার পাশাপাশি সাধারণ জনগণের ভবিষ্যৎ ও আর্থিক নিরাপত্তা নিশ্চিতকরণের লক্ষে প্রধানমন্ত্রী শেখ হাসিনা আর্মি ওয়েলফেয়ার ট্রাষ্টকে আস্থা লাইফ ইনস্যুরেন্স কোম্পানি প্রতিষ্ঠার অনুমোদন দিয়েছেন।বর্তমানে বাংলাদেশের অধিকাংশ মানুষ জীবন বীমার আওতার বাইরে। এর ফলে মোট জনগোষ্ঠীর একটি বিরাট অংশ আর্থিক ও স্বাস্থ্যজনিত সেবা ও নিরাপত্তা হতে বঞ্চিত। জীবন বীমার আওতায় এই সমস্যা দূরীকরণে বিশেষ ভূমিকা রাখা সম্ভব হলেও বর্তমানে বীমা ব্যবস্থাপনা ও দাবি নিষ্পত্তির ক্ষেত্রে স্বচ্ছতা ও বিশ্বস্ততার আরও উন্নতির অবকাশ রয়েছে।সেনাবাহিনী প্রধান বীমা শিল্পের উন্নয়নে জাতির জনক বঙ্গবন্ধু শেখ মুজিবুর রহমানের অবদানের কথা শ্রদ্ধাভরে স্মরণ করেন। তিনি বাংলাদেশ সেনাবাহিনীতে আস্থা লাইফ ইনস্যুরেন্স কোম্পানি প্রতিষ্ঠার অনুমোদন প্রদানের জন্য প্রধানমন্ত্রীকে আন্তরিক ধন্যবাদ জ্ঞাপন করেন। এ ছাড়াও তিনি এ প্রক্রিয়ায় সার্বিক সহযোগিতা প্রদান করার জন্য আই ডি আর এ কেও আন্তরিক ধন্যবাদ জানান। তিনি আশা ব্যক্ত করেন যে আস্থা লাইফ বীমা খাতে চিহ্নিত সমস্যাগুলো দূরীকরণের সকল উদ্যোগ গ্রহণ করবে। বাংলাদেশ সেনাবাহিনীর সুনাম সাংগঠনিক দক্ষতা বিশ্বস্ততা এবং স্বচ্ছতার প্রতিফলন ঘটিয়ে আস্থা লাইফ দেশের জীবন বীমা খাতকে আরও শক্তিশালী আধুনিক ও যুগোপযোগী করে গড়ে তুলতে বদ্ধ পরিকর। ইতোমধ্যে ব্রিগেডিয়ার জেনারেল মো. মনিরুল গণি প্রথমবারের মত ব্যবস্থা পরিচালক হিসেবে আস্থা লাইফ ইনস্যুরেন্স কোম্পানিতে যোগদান করেছেন।আস্থা লাইফ উদ্ভাবনী উদ্যোগের মাধ্যমে আধুনিক জীবন মানের নিরাপত্তার সঙ্গে সংগতিপূর্ণ ও নতুন ধারার বীমা পণ্য নিয়ে আসছে। আস্থায় বিশ্বাস আস্থায় ভবিষ্যৎ এই ব্রত নিয়ে গ্রাহক সেবার সর্বোচ্চ মান সুনিশ্চিত করে আস্থা লাইফ গ্রাহকদের স্বচ্ছতার সাথে অবিরাম বীমা সেবা প্রদানে অঙ্গীকারবদ্ধ।ইত্তেফাকআরএ