Serial,Title,Date,Author,News
2180,করোনার ধাক্কা  মে মাসে রপ্তানি কমেছে ২০ হাজার কোটি টাকার,2020-06-09,ইত্তেফাক রিপোর্ট,করোনা ভাইরাসের ধাক্কায় বিশ্বব্যাপী চাহিদা কমে যাওয়ায় রপ্তানি আয়ে বড়ো ধস নেমেছে। সর্বশেষ মে মাসে বিশ্ববাজারে বাংলাদেশের রপ্তানি কমেছে পূর্বের অর্থবছরের একই সময়ের চেয়ে প্রায় ২৩৫ কোটি মার্কিন ডলারের। স্থানীয় মুদ্রায় এর পরিমাণ প্রায় ২০ হাজার কোটি টাকা। রপ্তানিকারকরা বলছেন এ পরিস্থিতি থেকে সহসা উত্তরণের আশা দেখা যাচ্ছে না। বর্তমানে কারখানাগুলোতে সক্ষমতার অর্ধেক কাজ করা হচ্ছে। ফলে আগামী কয়েক মাসে বহু ছোট ও মাঝারি আকারের কারখানা ব্যবসা থেকে হারিয়ে যেতে পারে। ফলে কর্মহীন হবে অনেক শ্রমিক।রপ্তানি উন্নয়ন ব্যুরোর ইপিবি সর্বশেষ হিসাব অনুযায়ী গত মে মাসে বাংলাদেশ রপ্তানি করেছ ১৪৬ কোটি ৫৩ লাখ মার্কিন ডলারের সমপরিমাণ পণ্য। গত ২০১৮১৯ অর্থবছরের একই সময়ে রপ্তানির পরিমাণ ছিলো ৩৮১ কোটি ৩৪ লাখ ডলারের। অথচ গত মাসে বাংলাদেশের রপ্তানি কমেছে প্রায় ২৩৫ কোটি ডলার বা ৬২ শতাংশ। এছাড়া চলতি ২০১৯২০ অর্থবছরের জুলাই থেকে মে পর্যন্ত ১১ মাসে রপ্তানি আয় কমেছে পূর্বের অর্থবছরের একই সময়ের চেয়ে ১৮ শতাংশ। ইপিবি সূত্র জানিয়েছে গত ১১ মাসে রপ্তানি হয়েছে ৩ হাজার ৯৬ কোটি ডলারের পণ্য। পূর্বের অর্থবছরের একই সময়ে রপ্তানির পরিমাণ ছিলো ৩ হাজার ৭৭৫ কোটি ডলারের। অর্থাৎ গত ১১ মাসে পূর্বের অর্থবছরের একই সময়ের চেয়ে রপ্তানি কমে গেছে ৬৭৯ কোটি ডলার বা প্রায় ৫৭ হাজার কোটি টাকার সমপরিমাণ।অর্থনীতিবিদরা বলছেন স্মরণাতীতকালে রপ্তানিতে এতো বড়ো ধস দেখা যায়নি। পলিসি রিসার্স ইনস্টিটিউটের পিআরআই নির্বাহী পরিচালক ড. আহসান এইচ মনসুর ইত্তেফাককে বলেন করোনা ভাইরাস এক অভাবনীয় পরিস্থিতি তৈরি করেছে। চলতি পঞ্জিকা বর্ষে জানুয়ারিডিসেম্বর আমাদের রপ্তানি ৪০ শতাংশ কমে যেতে পারে। তবে তার চাইতে বড়ো শঙ্কার কথা হলো অন্যান্য দেশ করোনা থেকে ধীরে ধীরে বেরিয়ে এসে অর্থনীতি খুলছে। আর আমাদের এখনো করোনা বাড়ছে নতুন করে লকডাউন হচ্ছে। এভাবে করোনা আক্রান্ত বাড়তে থাকলে একটা সময় বৈশ্বিক ব্যবসা বাণিজ্যে আমরা একঘরে হয়ে যেতে পারি। তখন অন্য দেশগুলো বলবে এই দেশ করোনা আক্রান্ত। সময়মতো পণ্য রপ্তানি করতে পারবে না। ফলে ক্রয়াদেশ চলে যেতে পারে চীন ভিয়েতনামের মতো দেশগুলোতে।বিজিএমইএর সভাপতি ড. রুবানা হক সম্প্রতি এক বক্তব্যে বলেন কারখানাগুলোতে সক্ষমতার ৫৫ শতাংশ কাজ হচ্ছে। সহসা এই পরিস্থিতির উন্নতিরও লক্ষণ দেখা যাচ্ছে না। তিনি জানান ইতিমধ্যে তিন শতাধিক কারখানা ব্যবসা থেকে হারিয়ে গেছে।বাংলাদেশের রপ্তানির ৮৪ শতাংশই আসে তৈরি পোশাক খাত থেকে। এই পণ্যের মূল বাজার ইউরোপ ও আমেরিকা। করোনা ভাইরাসের প্রভাবে বিপর্যস্ত এই দুটি অঞ্চল। ফলে সেখানে রপ্তানি কমে গেছে ব্যাপকহারে। ইপিবির হিসাব অনুযায়ী গত ১১ মাসে তৈরি পোশাক রপ্তানি কমেছে ১৯ শতাংশ। বাংলাদেশ বিশবাজারে দুই শতাধিক পণ্য রপ্তানি করে থাকে। এর মধ্যে পাট ও পাটজাত পণ্য এবং সমুদ্রগামী জাহাজসহ হাতে গোণা দুই একটি বাদে সব পণ্যের রপ্তানিই কমেছে।ইত্তেফাকএসআই