Serial,Title,Date,Author,News
2261,কোরাম সংকটে পড়ছে বিএসইসি,2020-05-02,ইত্তেফাক রিপোর্ট,পুঁজিবাজারের নিয়ন্ত্রক সংস্থা বাংলাদেশ সিকিউরিটিজ অ্যান্ড এক্সচেঞ্জ কমিশনের বিএসইসি চার কমিশনার পদের মধ্যে দুটি বর্তমানে খালি রয়েছে। আগামী ৪ মে আরেক কমিশনারের মেয়াদ শেষ হচ্ছে। ফলে দুদিনের মধ্যে নতুন কাউকে নিয়োগ না দিলে কোরাম সংকটে পড়বে নিয়ন্ত্রক সংস্থাটি। এতে বিএসইসির পক্ষে জরুরি কোনও সিদ্ধান্ত নেওয়া সম্ভব হবে না।২০১০ সালে শেয়ার বাজারে মহাধসের পর তদন্ত কমিটির সুপারিশে নিয়ন্ত্রক সংস্থা বিএসইসি পুনর্গঠন করে সরকার। এক পর্যায়ে নিয়ন্ত্রক সংস্থাটির নামও পালটে যায়। সিকিউরিটিজ অ্যান্ড এক্সচেঞ্জ কমিশন এসইসি থেকে সংস্থাটির নাম বদলে হয় বাংলাদেশ সিকিউরিটিজ অ্যান্ড এক্সচেঞ্জ কমিশন বিএসইসি।নাম বদলের আগে থেকেই নিয়ন্ত্রক সংস্থাটির চেয়ারম্যানের দায়িত্ব পালন করছেন ঢাকা বিশ্ববিদ্যালয়ের পরিসংখ্যানের অধ্যাপক ও ইনভেস্টমেন্ট করপোরেশন অব বাংলাদেশের আইসিবি সাবেক চেয়ারম্যান ড. এম খায়রুল হোসেন। তার সঙ্গেই দীর্ঘ সময় ধরে কমিশনের দায়িত্ব পালন করছেন চট্টগ্রাম বিশ্ববিদ্যালয়ের হিসাব বিজ্ঞান বিভাগের অধ্যাপক হেলাল উদ্দিন নিজামী।পুনর্গঠিত বিএসইসিতে এই দুজনের সঙ্গে দায়িত্ব পান মো. আরিফ খান। পরে অসুস্থতার কারণ দেখিয়ে বিএসইসির কমিশনারের পদ ছেড়ে দেন আরিফ খান। তবে কিছুদিনের মধ্যে তিনি আইডিএলসির ব্যবস্থাপনা পরিচালক এমডি পদে যোগ দেন।আগামী ৪ মে শেষ হচ্ছে হেলাল উদ্দিন নিজামীর মেয়াদ। এর আগে গত ১৮ এপ্রিল বিএসইসির কমিশনারের পদ থেকে বিদায় নেন ঢাকা বিশ্ববিদ্যালয়ের অ্যাকাউন্টিং অ্যান্ড ইনফরমেশন সিস্টেম বিভাগের অধ্যাপক স্বপন কুমার বালা। চার কমিশনার পদের মধ্যে একটি পদ আগে থেকে খালি রয়েছে।ইত্তেফাকইউবি