Serial,Title,Date,Author,News
2816,তিন ফ্লেভারে ড্যান কেকের ‘কাপকেক ডিলাইট’,2019-07-30,অনলাইন ডেস্ক,দেশের জনপ্রিয় স্ন্যাকস ব্র্যান্ড ড্যান কেক এবার বাজারে নিয়ে এসেছে চকলেট ভ্যানিলা ও অরেঞ্জ ফ্লেভারে কাপকেক ডিলাইট। সোমবার গুলশান ক্লাবে সাংবাদিকদের নিয়ে আয়োজিত এক অনুষ্ঠানে কাপকেক ডিলাইট বাজারে আনার ঘোষণা দেন ড্যান ফুডস লিমিটেডে হেড অব মার্কেটিং মিনহাজ হোসেন।মিনহাজ হোসেন বলেন ড্যান কেক সবসময় চেষ্টা করে নতুন নতুন স্বাদের পন্যের সাথে ক্রেতা ও ভোক্তাদের পরিচয় করিয়ে দিতে। সেই ধারাবাহিকতায় এবারের সংযোজন কাপকেক ডিলাইট। চকলেট ভ্যানিলা ও অরেঞ্জ তিনটি ভিন্ন ফ্লেভার নিয়ে শুরু হচ্ছে কাপকেক ডিলাইটএর যাত্রা। আপনাদের সহযোগিতায় ড্যান কেকএর অন্যান্য পণ্যের মতো কাপকেক ডিলাইটএর পথচলাও সমৃদ্ধ হবে এটাই প্রত্যাশা। এর প্রতিটি সিঙ্গেল প্যাকের খুচরা মূল্য ১০ টাকা।  ....তিনি জানান ডেনমার্কে শীর্ষস্থানীয় স্ন্যাকস ব্র্যান্ড ড্যান কেক ইউরোপের বেকারি শিল্পে একটি প্রসিদ্ধ নাম। শুধু ইউরোপ নয় স্বাদ ও বৈচিত্রের জন্য ৮৭ বছর ধরে ড্যান কেক সারা বিশ্বেই ব্যাপক জনপ্রিয়। ড্যান কেক প্রথম আগমনেই তার ইউরোপিয়ান রেসিপির মানসম্মত ও সুস্বাদু স্ন্যাকসএর মাধ্যমে দেশের ভোক্তার মন জয় করতে সক্ষম হয়েছে।এখন পর্যন্ত অপরিবর্তিত মান এবং নতুন সংযোজনের দ্বারা বাংলাদেশের স্ন্যাকস প্রেমীদের ভালোবাসার ব্র্যান্ড হিসেবে গণ্য হয়ে আসছে।উল্লেখ্য ডেন ফুডস লিমিটেডএর ড্যানকেক এএস ডেনমার্ক এবং পান্ডুঘর লিমিটেডএর একটি যৌথ উদ্যোগ যার পূর্ণকার্যক্রম ২০১৫ সালে বাংলাদেশে শুরু হয়েছে।ইত্তেফাকবিএএফ