Serial,Title,Date,Author,News
3862,পেঁয়াজের বাজার লাগামহীন,2017-10-28,মুন্না রায়হান ও জাহিদুল ইসলাম,হঠাৎ করেই অস্থির হয়ে উঠেছে পেঁয়াজের বাজার। লাগামহীনভাবে বাড়ছে নিত্যপ্রয়োজনীয় এ পণ্যটির দাম। শনিবার একদিনের ব্যবধানে দিনাজপুরের হিলি স্থলবন্দরের মোকামে ভারত থেকে আমদানি করা পেঁয়াজ কেজিতে বেড়েছে ৬ থেকে ১০টাকা পর্যন্ত। বর্তমানে এই মোকামে প্রতি কেজি পেঁয়াজ বিক্রি হচ্ছে ৫০ থেকে ৫৫ টাকায়। যা গত বৃহস্পতিবার বিক্রি হয়েছে ৪৪ থেকে ৪৬ টাকায়।  এদিকে রাজধানীর খুচরাবাজারে শনিবার প্রতি কেজি দেশি পেঁয়াজ ৭৫ থেকে ৮০ টাকা ও আমদানিকৃত পেঁয়াজ ৬০ থেকে ৬৮ টাকায় বিক্রি হয়। সরকারের বিপণন সংস্থা ট্রেডিং করপোরেশন অব বাংলাদেশের টিসিবি হিসেবে গত এক মাসের ব্যবধানে আমদানিকৃত পেঁয়াজের দর ৬০ শতাংশ ও দেশি পেঁয়াজের দর ৪২ শতাংশ বেড়েছে। আর গত বছরে একই সময়ের তুলনায় আমদানিকৃত পেঁয়াজ ১৫০ শতাংশ ও দেশি পেঁয়াজ ১০৫ শতাংশ বেড়েছে।ব্যবসায়ীরা জানান চাহিদামতো পেঁয়াজের সরবরাহ না থাকায় দাম বাড়ছে নিত্যপ্রয়োজনীয় এ পণ্যটির।  হিলি স্থলবন্দরের বেসরকারি অপারেটর পানামা হিলি পোর্টের ব্যবস্থাপক অসিত কুমার স্যানাল শনিবার ইত্তেফাককে জানান গড়ে প্রতিদিন ১৫টির মতো পেঁয়াজের ট্রাক এই বন্দর দিয়ে দেশে আসছে। গত ১০ অক্টোবরের পর থেকে এই গতি অর্ধেকে নেমে এসেছে। এর আগে ৩০টির মতো ট্রাক প্রতিদিন আসতো।  ভারত অংশের হিলি স্থলবন্দরের রপ্তানিকারকরা জানান ভারতের ইন্দোর ব্যাঙ্গালুর নাসিক পাটনা ও লাসালগাঁও অঞ্চলে পেঁয়াজ বেশি উৎপাদন হয়। এবার সেসব অঞ্চলে অতিবৃষ্টি বন্যা আর রোগবালাইয়ে পেঁয়াজের উৎপাদন মারাত্মকভাবে ব্যাহত হয়েছে। বিশেষ করে নাসিক জেলার লাসালগাঁই এবং মান্দি হচ্ছে এশিয়ার মধ্যে পেঁয়াজের সবচেয়ে বড় বাজার। গত ৬ থেকে ২৪ অক্টোবর পর্যন্ত ২৮ থেকে ৩২ রুপিতে রপ্তানি করা হয়েছিল। এর আগে প্রতি কেজি রপ্তানি করা হয় ২২ থেকে ২৮ রুপিতে। এখন রপ্তানি মূল্য আরও বাড়াছে।  এই বন্দরের কাঁচাপণ্য আমদানিকারক মোবারক হোসেন মোর্শেদ ও এনামুল হক চৌধুরী জানান প্রতিদিনই বাড়ছে পেঁয়াজের দাম। ভারত থেকে বেশি দামে কিনতে হচ্ছে। আর এ কারণে বন্দরের মোকামেও বেশি দামে বিক্রি হচ্ছে। তারা জানান শনিবার দুপুরের পর থেকে প্রতি কেজি পেঁয়াজে ৬ থেকে ১০ টাকা বেড়েছে। তারপরও আমদানি করে বাজার সহনীয় পর্যায়ে রাখা হচ্ছে। তবে বন্দরের মোকামে যেভাবে দাম বাড়ছে রাজধানীতে বাড়ছে তারচেয়ে অনেক বেশি।  বাণিজ্য মন্ত্রণালয় সূত্র জানিয়েছে দেশে প্রতি বছর ২২ লাখ টন পেঁয়াজের চাহিদা আছে। এর মধ্যে ১৮ লাখ টন দেশে উৎপাদিত হয়। বাকিটা আমদানি করে চাহিদা মেটানো হয়। আর আমদানিকৃত পেঁয়াজের সিংহভাগ আসে ভারত থেকে। কিন্তু ভারতে এবার অতিবৃষ্টি ও বন্যার কারণে পেঁয়াজের আবাদ মার খাওয়ায় দাম বেশি। তবে আমদানিকারকরা জানিয়েছেন ভারতে দাম বেশি হওয়ায় মিসরসহ অন্যান্য দেশ থেকে পেঁয়াজ আমদানি শুরু হয়েছে। এরআগে ভারতে পেঁয়াজের দর বাড়লে ব্যবসায়ীরা পাকিস্তান মিসর তুরস্ক চীনসহ কয়েকটি দেশ থেকে পেঁয়াজ আমদানি করেন।  এক প্রশ্নের জবাবে আমদানিকারকরা জানিয়েছেন আগামী ২০ থেকে ২৫ দিনের মধ্যে নতুন পেঁয়াজ উঠবে। তখন দাম কমে আসবে।  ইত্তেফাকএমআই