Serial,Title,Date,Author,News
402,দেশে ইলেকট্রনিক্স ব্র্যান্ড অ্যাঙ্কারএর যাত্রা শুরু,2022-03-16,ইত্তেফাক অনলাইন ডেস্ক,সুমাশ টেক এর তত্ত্বাবধানে দেশের বাজারে আনুষ্ঠানিকভাবে যাত্রা শুরু করলো চাইনিজ ইলেকট্রনিক্স কোম্পানি অ্যাঙ্কার ইনোভেশন লিমিটেড। মঙ্গলবার ১৫ মার্চ রাজধানীর রেডিসন ব্লু ওয়াটার গার্ডেনে এক উদ্বোধনী অনুষ্ঠানের মাধ্যমে অ্যাঙ্কার বাংলাদেশের আনুষ্ঠানিক যাত্রা শুরু হয়। বাংলাদেশের বাজারে অ্যাঙ্কারএর প্রচার ও বিপণনের দায়িত্বে থাকবে ডেক্সিম্পো ইন্টারন্যাশনাল লিমিটেড। এই উদ্বোধনী অনুষ্ঠানে উপস্থিত ছিলেন সুমাশ টেক এর প্রোপাইটর ও ডেক্সিম্পো ইন্টারন্যাশনাল লিমিটেডের ব্যবস্থাপনা পরিচালক আবু সাঈদ পিয়াস ও ডেক্সিম্পো ইন্টারন্যাশনাল লিমিটেডের চেয়ারম্যান মোহাম্মদ ওশকুরুনী জিতু। এছাড়াও অনুষ্ঠানে আরও উপস্থিত ছিলেন ডেক্সিম্পো ইন্টারন্যাশনাল লিমিটেডের ডিরেক্টর মিঠু আলী ও মো. মোস্তাফিজুর রহমান। সম্প্রতি অ্যাঙ্কার ইনোভেশন লিমিটেডের সঙ্গে সুমাশ টেকের একটি চুক্তি স্বাক্ষরিত হয় যার মাধ্যমে সম্পূর্ণ বাংলাদেশে অ্যাঙ্কার ইনোভেশন লিমিটেডের পণ্যের জাতীয় পরিবেশক হিসেবে দায়িত্ব পায় সুমাশ টেক। দেশের প্রতিটি জেলায় ডিলার নিয়োগের মাধ্যমে সুলভ মূল্যে অ্যাঙ্কারের প্রিমিয়াম পণ্য পৌঁছে দিবে ডেক্সিম্পো ইন্টারন্যাশনাল লিমিটেড। বাংলাদেশে আনুষ্ঠানিকভাবে যাত্রার বিষয়ে সুমাশ টেকএর প্রোপাইটর ও ডেক্সিম্পো ইন্টারন্যাশনাল লিমিটেডের ব্যবস্থাপনা পরিচালক আবু সাঈদ পিয়াস বলেন অ্যাঙ্কারের মত জনপ্রিয় ব্র্যান্ডের সঙ্গে চুক্তি করতে পেরে আমরা খুবই আনন্দিত। আমাদের এই চুক্তির মাধ্যমে গ্রাহকরা খুব সহজেই হাতের নাগালে অত্যাধুনিক সব নতুন নতুন পণ্য পাবেন ও তা সুলভ মূল্যে ক্রয় করতে পারবেন। অ্যাঙ্কারের প্রিমিয়াম সব পণ্য পাওয়ার একটি সহজ মাধ্যম হবে আমাদের কোম্পানি ডেক্সিম্পো ইন্টারন্যাশনাল লিমিটেডে। অ্যাঙ্কার একটি আন্তর্জাতিক মোবাইল ও গ্যাজেট অ্যাক্সেসরিজ ব্র্যান্ড। প্রতিষ্ঠানটির একাধিক ব্র্যান্ডের অধীনে রয়েছে চার্জার পাওয়ার ব্যাংক ইয়ারফোন হেডফোন স্পিকার ডেটা হাব আধুনিক হোম অ্যাপ্লায়েন্স পণ্য সহ কম্পিউটার এবং মোবাইল গ্যাজেটের বিভিন্ন ধরণের পণ্য। ইতোমধ্যে উন্নত মানের ইলেট্রনিক পণ্য সরবরাহ করে দেশ সহ সারা বিশ্বে বেশ জনপ্রিয় হয়ে উঠেছে প্রতিষ্ঠানটি।