Serial,Title,Date,Author,News
5033,ঈদউল ফিতর উপলক্ষে ৯দিন শেয়ারবাজার বন্ধ,2016-06-19,ইত্তেফাক রিপোর্ট,ঈদউল ফিতর উপলক্ষে ৯দিন শেয়ারবাজারের লেনদেন বন্ধ থাকবে। আগামী ১ জুলাই থেকে ৯ জুলাই পর্যন্ত বন্ধ থাকবে শেয়ারবাজারের কার্যক্রম।  দিনের হিসাবে এ বন্ধ ৯ দিন হলেও কার্যদিবস হিসাবে লেনদেন বন্ধ থাকবে ৫ দিন। ঢাকা স্টক এক্সচেঞ্জ ডিএসই এ তথ্য জানিয়েছে। রবিবার ডিএসইর পরিচালনা পর্ষদের বোর্ড সভায় এ সিদ্ধান্ত নেওয়া হয়েছে। এদিকে ৯ দিনের বন্ধের মধ্যে সরকারী ছুটি ৮দিন। আর বাকি ১দিন ৪ জুলাই বন্ধের সিদ্ধান্ত নিয়েছে ডিএসইর পর্ষদ। সরকারী ৮দিনের ছুটির মধ্যে রয়েছে২দিন শুক্রবার ও ২ দিন শনিবার ৩দিন ঈদের সরকারী ছুটি ও ১ দিন শবে কদর।