Serial,Title,Date,Author,News
5332,দ্বিতীয় দিনের মতো বেনাপোলে আমদানিরফতানি বন্ধ,2016-02-17,বেনাপোলযশোরসংবাদদাতা,ভারতের পেট্রাপোল বন্দরে নবনির্মিত ইনট্রিগ্রেটেড চেকপোস্টের ট্রাক পার্কিংয়ের চার্জ বৃদ্ধির প্রতিবাদে পেট্রাপোল বন্দর ব্যবহারকারী ব্যবসায়ী সংগঠন দ্বিতীয় দিনের মতো ধর্মঘট পালন করছে। বুধবার সকাল থেকে বেনাপোল বন্দর দিয়ে আমদানিরফতানি বাণিজ্য বন্ধ রয়েছে।  ভারতের পেট্রাপোল সি এন্ড এফ এজেন্ট স্টাফ ওয়েল ফেয়ার এসোসিয়েশনের সাধারণ সম্পাদক কার্তিক চন্দ্র জানান নতুন ইন্ট্রিগেটেড চেকপোস্ট চালুর পর পোর্ট চার্জ ৩৫০ রুপি থেকে বাড়িয়ে ৭০০ রুপি করা হয়েছে এবং বাংলাদেশ থেকে আমদানিকৃত পণ্যের ট্রাক প্রতি ১৬০ রুপি আদায় করা হচ্ছে। এটি আগে কখনো নেয়া হতো না। তারই প্রতিবাদে দুদেশের মধ্যে আমদানিরফতানি বাণিজ্য বন্ধ করে দেয়া হয়েছে।  বেনাপোল চেকপোস্ট কাস্টমস কার্গো শাখার রাজস্ব কর্মকর্তা নজরুল ইসলাম জানান বিষয়টি নিয়ে পেট্রাপোল বন্দর ও কাস্টমসে কথা হয়েছে। তারা জানিয়েছেন ব্যবসায়ীদের সঙ্গে আলোচনা চলছে। সমাধান হলে বাণিজ্য সচল হবে।  আমদানিরফতানি বন্ধ থাকায় দুই দেশের বন্দর এলাকায় আটকা পড়েছে শত শত পণ্য বোঝাই ট্রাক। যার অধিকাংশই বাংলাদেশের শতভাগ রফতানিমুখী গার্মেন্টস শিল্পের কাঁচামাল রয়েছে।  বেনাপোল চেকপোস্ট ইমিগ্রেশনের ওসি মোমিনুল ইসলাম জানান ধর্মঘটে আমদানিরফতানি বন্ধ থাকলেও এই পথে পাসপোর্ট যাত্রী চলাচল স্বাভাবিক রয়েছে।