Serial,Title,Date,Author,News
6049,কর ব্যবস্থার উন্নয়নে সহায়তা দেবে বিশ্বব্যাংক ও আইএমএফ,2015-07-11,অনলাইন ডেস্ক,উন্নয়নশীল দেশগুলোর কর ব্যবস্থার উন্নয়নে সহায়তা দিতে শিগগিরই একটি নতুন উদ্যোগ নেবে বিশ্বব্যাংক ও আন্তর্জাতিক মুদ্রা তহবিল আইএমএফ। এক বিবৃতিতে এতথ্য জানিয়েছে আইএমএফ।  বিবৃতিতে বলা হয়েছে অনেক নিন্ম আয়ের দেশে তাদের আয়কর আদায় হার অন্তত জিডিপির ২ থেকে ৪ শতাংশে উন্নীত করার সম্ভাবনা রয়েছে এবং বাড়তি রাজস্ব আয় উন্নয়নশীল দেশগুলোর আর্থিক ঘাটতি পূরণ এবং উন্নয়ন ত্বরান্বিত করবে। উন্নয়নশীল দেশগুলোর সম্ভাবনা কাজে লাগাতে বিশ্বব্যাংক ও আইএমএফ শিগগিরই এই নতুন কার্যক্রম চালু করবে।  অাগামী ১৩ থেকে ১৬ জুলাই ইথিওপিয়ার আদ্দিসে অনুষ্ঠিতব্য উন্নয়নের জন্য অর্থায়ন শীর্ষক সম্মেলনের প্রাক্কালে এই ঘোষণা দেয়া হয়। রাষ্ট্রপ্রধান সুশীল সমাজের সংগঠন বহুপাক্ষিক সংস্থা ও বেসরকারি খাতের প্রতিনিধি সম্মেলনে অংশ নিয়ে টেকসই উন্নয়নের লক্ষ্যসমূহ এসডিজিস পূরণে অর্থায়ন কিভাবে বাড়ানো যায় সে ব্যাপারে আলোচনা করবে।