Serial,Title,Date,Author,News
6156,সঞ্চয়পত্র বিক্রি কমেনি সুদ কমানোর পরও,2015-06-24,রিয়াদ হোসেন,সঞ্চয়পত্রের সুদের হার কমালেও বিক্রির লাগাম টানা যাচ্ছে না। সর্বশেষ গত মে মাসেও প্রায় আড়াই হাজার কোটি টাকার সঞ্চয়পত্র বিক্রি হয়েছে। অর্থ মন্ত্রণালয়ের সংশ্লিষ্ট সূত্র জানিয়েছে গত জুলাই থেকে মে পর্যন্ত ১১ মাসে সঞ্চয়পত্র নিট বিক্রি হয়েছে সাড়ে ২৬ হাজার কোটি টাকা। অথচ ২০১৩১৪ অর্থবছরে বিক্রি হয়েছিল ১১ হাজার ৭০৭ কোটি টাকা। বিক্রির এ পরিমাণ সরকারের বর্ধিত লক্ষ্যমাত্রাকেও ছাড়িয়ে গেছে। চলতি ২০১৪১৫ অর্থবছরের শুরুতে সরকার সঞ্চয়পত্র বিক্রির মাধ্যমে ৯ হাজার ৫৬ কোটি টাকা সংগ্রহ করার লক্ষ্যমাত্রা নিয়েছিল। ক্রমাগত বিক্রি বাড়তে থাকায় এ লক্ষ্যমাত্রা বাড়িয়ে ২১ হাজার কোটি টাকা করা হয়।  ব্যাংকের তুলনায় সঞ্চয়পত্রে বিনিয়োগে সুদের হার কিছুটা বেশি হওয়ায় সঞ্চয়পত্র বিক্রি অস্বাভাবিক হারে বেড়েছে। এ নিয়ে ব্যাংকগুলোর তরফ থেকে চাপ এবং নানামুখী আলোচনার পরিপ্রেক্ষিতে গত মে মাসের শুরুতে অর্থমন্ত্রী সঞ্চয়পত্রের সুদের হার গড়ে ২ শতাংশ হারে কমানোর ঘোষণা দেন। কিন্তু এরপরও এ খাতে বিক্রি ঠেকানো যায় নি। এ পরিস্থিতিতে সরকারের নীতি নির্ধারকদের কেউ কেউ এ খাতের সুদের হার আরেক দফা কমানোর দাবি তুলছেন। যদিও সমপ্রতি কৃষিমন্ত্রী মতিয়া চৌধুরী সংসদে বাজেট আলোচনায় সঞ্চয়পত্রের সুদের হার কমানোর সমালোচনা করেছেন।  সরকার ব্যাংক সঞ্চয় ব্যুরো ও ডাকঘরের মাধ্যমে সঞ্চয়পত্র বিক্রি করে থকে। পরিসংখ্যান অনুযায়ী গত জুলাই থেকে মে পর্যন্ত ১১ মাসে এ খাতে মোট বিক্রি হয়েছে প্রায় ৩২ হাজার কোটি টাকা। এই সময়ে অতীতে বিনিয়োগকৃত মূল অর্থ পরিশোধ করা হয়েছে প্রায় সাড়ে ১২ হাজার কোটি টাকা। মূল অর্থ বাদ দেয়ার পর নিট বিক্রি প্রায় সাড়ে ২৬ হাজার কোটি টাকা। আলোচ্য সময়ে ৮ হাজার ৮৬০ কোটি টাকা সুদ পরিশোধ করতে হয়েছে।  সঞ্চয়পত্রের সুদের হার কমানো নিয়ে অর্থনীতিবিদদের মধ্যেও দ্বিমত রয়েছে। বাংলাদেশ ব্যাংকের সাবেক গভর্নর ড. সালেহউদ্দিন আহমেদ মনে করেন অবসরপ্রাপ্ত চাকরিজীবী বা কম আয়ের লোকজনই সঞ্চয়পত্র কিনে থাকেন। সে জন্য এ খাতে সরকারের ব্যয় কিছু বাড়লেও তা এ শ্রেণির মানুষের উপকারে আসছে। এটি ঝুঁকিপূর্ণ বিনিয়োগ থেকে তাদের বিরত রাখার পাশাপাশি মূল্যস্ফীতিও নিয়ন্ত্রণে রাখতে সহায়তা করে। সঞ্চয়পত্র বিক্রির মাধ্যমে সরকার অভ্যন্তরীণ ঋণ নেয়। বৈদেশিক ঋণের তুলনায় এ ঋণের সুদের হার অনেক বেশি। সরকারের নীতি নির্ধারকরা মনে করছেন সঞ্চয়পত্র বেশি বিক্রি হওয়ার অর্থ হলো সরকার দায় বৃদ্ধি পাওয়া সেইসঙ্গে সুদের অর্থ বাবদ বেশি অর্থ খরচ হওয়া। অন্যদিকে এ খাতের সুদের হার বেশি হওয়ার অজুহাত তুলে ব্যাংকগুলোও ঋণের সুদের হার কমাতে চাইছে না। তারা বলছে সঞ্চয়পত্রের সুদের হার কমলে তারাও কম সুদে আমানত নিয়ে কম সুদে ঋণ দিতে পারবে।  এতদিন ৫ বছর মেয়াদি পারিবারিক ও পেনশন সঞ্চয়পত্র কিনলে ১৩ দশমিক ৪৫ ও ১৩ দশমিক ২৬ শতাংশ হারে সুদ দেয়া হতো। কিন্তু সুদের হার কমানোর পর বর্তমানে ৫ বছর মেয়াদি পারিবারিক সঞ্চয়পত্রে সুদের হার ১১ দশমিক ৫২ শতাংশ ৫ বছর মেয়াদি পেনশনার সঞ্চয়পত্রে সুদের হার ১১ দশমিক ৭৬ শতাংশ হয়েছে। ৩ বছর মেয়াদি ৩ মাস অন্তর মুনাফাভিত্তিক সঞ্চয়পত্রের ক্ষেত্রে ১২ দশমিক ৫৯ শতাংশ থেকে কমিয়ে ১১ দশমিক ৪ শতাংশ নির্ধারণ করা হয়েছে। অন্যদিকে ৩ বছর মেয়াদি ডাকঘর সঞ্চয়পত্রের ক্ষেত্রে ১৩ দশমিক ২৪ শতাংশ থেকে ১১ দশমিক ২৮ শতাংশ এবং ৫ বছর মেয়াদি বাংলাদেশ সঞ্চয়পত্রে ১৩ দশমিক ১৯ শতাংশ থেকে কমিয়ে ১১ দশমিক ২৮ শতাংশ নির্ধারণ করা হয়েছে। ওয়েজ আর্নার ডেভেলপমেন্ট বন্ডের ক্ষেত্রে সামাজিক নিরাপত্তা প্রিমিয়াম সমন্বয় করে মুনাফার হার ১২ শতাংশ নির্ধারণ করা হয়েছে। একইসঙ্গে সঞ্চয়পত্রের ক্ষেত্রে উেস আয়কর কর্তনের বিধানও বহাল রাখা হয়েছে।