Serial,Title,Date,Author,News
6621,‘প্রবৃদ্ধির ধারা অব্যাহত থাকলে জ্বালানি ব্যবহার ১০ বাড়বে’,2015-03-05,ইত্তেফাক রিপোর্ট,বাংলাদেশে বর্তমান প্রবৃদ্ধি অর্জনের ধারা অব্যাহত থাকলে আগামী দিনগুলোতে জ্বালানির ব্যবহার ১০ শতাংশ বাড়বে বলে মন্তব্য করেছেন বাংলাদেশ ব্যাংকের গভর্নর ড. আতিউর রহমান। বৃহস্পতিবার রাজধানীর একটি হোটেলে দ্য থ্রিই প্রোগ্রাম অ্যানার্জি ইফিসিয়েন্সি অ্যান্ড এনগেজমেন্ট শীর্ষক সেমিনারে তিনি এ কথা বলেন। নার্ডিক চেম্বার অব কমার্স অ্যান্ড ইন্ডাস্ট্রি এনসিসিআই ও ডেনিশ ইন্টারন্যাশনাল ডেভেলপমেন্ট এজেন্সির ডেনিডা যৌথ উদ্যোগে এ সেমিনারের আয়োজন করা হয়। অনুষ্ঠানে অন্যদের মধ্যে বক্তব্য দেন নরওয়ের রাষ্ট্রদূত হ্যান্নি ফুয়েল ইস্কজার এবং এনসিসিআইয়ের প্রেসিডেন্ট শামীমউলহক প্রমুখ। অনুষ্ঠানে ড. আতিউর রহমান বলেন গত ১০ বছর ধরে বাংলাদেশ ৬ শতাংশের বেশি জিডিপি প্রবৃদ্ধি অর্জন করে আসছে। আগামী দিনগুলোতে এ হার আরো বাড়বে। বাংলাদেশের প্রবৃদ্ধি অর্জনের এ ধারা অব্যাহত থাকলে আগামীতে জ্বালানির ব্যবহারও ১০ শতাংশ বাড়বে। গভর্নর বলেন অনেকেই জ্বালানি ব্যবহারের ক্ষেত্রে প্রযুক্তির ব্যবহার জানেন না। এ জন্য জ্বালানিতে প্রযুক্তির ব্যবহার নিশ্চিত করতে হবে। তিনি জানান বাংলাদেশ ব্যাংকের পুনঃঅর্থায়ন তহবিলের মাধ্যমে ৪৭টি গ্রিন প্রোডাক্ট রয়েছে। এর মধ্যে ২৩টি জ্বালানি খাতের। যেকোনো ব্যাংক ও আর্থিক প্রতিষ্ঠান আরো নতুন নতুন গ্রিন প্রোডাক্ট তৈরি করবে।