Serial,Title,Date,Author,News
6875,রিহ্যাব মেলায় ৪০০ কোটি টাকার ফ্ল্যাটপ্লট বিক্রয়,2014-12-28,ইত্তেফাক রিপোর্ট,বিপুল দর্শক ও ক্রেতা সমাগমের মধ্য দিয়ে রবিবার শেষ হলো পাঁচ দিনের রিহ্যাব ফেয়ার। অতীতের বছরগুলোর তুলনায় এবার ক্রেতাদর্শনার্থী বেশি থাকায় অংশগ্রহণকারী আবাসন খাতের প্রতিষ্ঠানগুলো সন্তুষ্টি প্রকাশ করেছে। রিয়েল এস্টেট এন্ড হাউজিং অ্যাসোসিয়েশনের রিহ্যাব প্রাথমিক হিসাব অনুযায়ী এবারের মেলায় ৩৭৪টি ফ্ল্যাট এবং ৪১২টি প্লট বিক্রি হয়েছে। যার মূল্য আনুমানিক ৩৯৭ কোটি টাকা। পাশাপাশি ক্রেতাদের কাছ থেকে ৫২১ কোটি টাকার ফ্ল্যাট প্লট এবং কমার্শিয়াল স্পেস কেনার প্রতিশ্রুতি পাওয়া গেছে। আয়োজকরা বলছেন ফ্ল্যাটপ্লট বিক্রি ও বিক্রির প্রতিশ্রুতির এ হিসাব প্রমাণ করছে আবাসন খাত আবার ঘুরে দাঁড়াতে শুরু করেছে। উল্লেখ্য রাজধানীর বঙ্গবন্ধু আন্তর্জাতিক সম্মেলন কেন্দ্রে আয়োজিত এ মেলায় ১৫২টি প্রতিষ্ঠান অংশ নিয়েছিল।