Serial,Title,Date,Author,News
7030,গুসি শান্তি পুরস্কার পেলেন আতিউর রহমান,2014-11-13,অনলাইন ডেস্ক,অর্থনৈতিক ক্ষেত্রে দরিদ্র জনগোষ্ঠীর কল্যাণে বিশেষ অবদানের জন্য ফিলিপিন্সের একটি দাতব্য প্রতিষ্ঠানের দেয়া শান্তি পুরস্কারের জন্য মনোনীত হয়েছেন বাংলাদেশ ব্যাংকের গভর্নর আতিউর রহমান। বৃহস্পতিবার ম্যানিলাভিত্তিক গুসি পিস প্রাইজ ফাউন্ডেশন আন্তর্জাতিক গুসি শান্তি পুরস্কার২০১৪ ঘোষণা করে বলে বাংলাদেশ ব্যাংকের এক প্রেস বিজ্ঞপ্তিতে জানানো হয়েছে। ফাউন্ডেশন তাকে পুওরম্যান ইকোনোমিস্ট খেতাবে ভূষিত করেছে বলে বিজ্ঞপ্তিতে বলা হয়। আতিউর গুসি শান্তি পুরস্কার পাওয়া দ্বিতীয় বাংলাদেশি। এর আগে দারিদ্র্য দূরীকরণ ও মানবিক কার্যক্রমের জন্য ২০১৩ সালে এই পুরস্কার পান ডেভেলপমেন্ট অর্গানাইজেশন অব রুরাল পুওরের ডিওআরপি মহাসচিব এ এইচ এম নোমান। আগামী ২৬ নভেম্বর ম্যানিলায় গিয়ে গভর্নর আতিউর রহমান পুরস্কার গ্রহণ করবেন। সেদিন শান্তি ও কল্যাণমূলক কার্যক্রমের স্বীকৃতি হিসেবে পুরস্কারের জন্য মনোনীত হওয়া অস্ট্রেলিয়া চীন কঙ্গো ভারত জার্মানি ইরান ইতালি জাপান লিথুনিয়া নেপাল নেদারল্যান্ডস ফিলিপিন্স পোল্যান্ড ও সৌদি আরবের ব্যক্তিরাও এই পুরস্কার গ্রহণ করবেন। খবর বাসস।